Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition,Hour,Day,Month
0.383441258,0.346581897,0.332184583,0.367687866,0.306488241,0.184963553,0,0.869565217,0.033333333,1
0.539315449,0.28781252,0.375483482,0.711759015,0.24737144,0.186232294,0,0.869565217,0.033333333,1
0.406567993,0.712346944,0.326750829,0.197392996,0.334728705,0.126604977,0,0.869565217,0.033333333,1
0.161424607,0.475630039,0.268167726,0.403560697,0.1983873,0.158504824,0,0.869565217,0.033333333,1
0.265032377,0.408399207,0.285242093,0.365449464,0.298600726,0.064379615,1,0.869565217,0.033333333,1
0.284458834,0.410820976,0.607297186,0.279975754,0.596469204,0.115031133,1,0.869565217,0.033333333,1
0.441720629,0.37118074,0.181059404,0.192432745,0.329900927,0.097534573,1,0.869565217,0.033333333,1
0.393617021,0.388709292,0.247819038,0.225150188,0.63788205,0.07872272,0,0.869565217,0.033333333,1
0.609158187,0.699295413,0.349040575,0.557152061,0.346352589,0.152787108,0,0.869565217,0.033333333,1
0.487511563,0.479876972,0.350188688,0.120270957,0.149836616,0.137455641,1,0.869565217,0.033333333,1
0.278445883,0.333698893,0.224158304,0.47393447,0.382052138,0.219547886,0,0.869565217,0.033333333,1
0.338575393,0.573918324,0.391940009,0.326648986,0.35430736,0.096466358,1,0.869565217,0.033333333,1
0.564754857,0.860996692,0.579253113,0.200643848,0.186895117,0.032578368,1,0.869565217,0.033333333,1
0.330249769,0.470889061,0.437582551,0.270578679,0.83949523,0.177534946,0,0.869565217,0.033333333,1
0.723404255,0.347535529,0.301433534,0.35074993,0.234811904,0.160710915,0,0.869565217,0.033333333,1
0.221091582,0.438368429,0.260950133,0.466583189,0.162371838,0.135284719,1,0.869565217,0.033333333,1
0.537002775,0.587023149,0.351369107,0.654920245,0.551975681,0.188495744,0,0.869565217,0.033333333,1
0.367252544,0.351788061,0.253977493,0.278140058,0.159738293,0.143850854,0,0.869565217,0.033333333,1
0.497687327,0.381777167,0.403403485,0.436754811,0.666778051,0.135201678,0,0.869565217,0.033333333,1
0.317761332,0.323735283,0.301088566,0.418605,0.610295842,0.202341398,0,0.869565217,0.033333333,1
0.138760407,0.689821347,0.539508877,0.270171151,0.795657922,0.148953441,1,0.869565217,0.033333333,1
0.515726179,0.335708752,0.301284744,0.327801848,0.302652944,0.124773817,0,0.869565217,0.033333333,1
0.277520814,0.321066141,0.121255342,0.399240347,0.39846763,0.186195255,0,0.869565217,0.033333333,1
0.125346901,0.3448476,0.31792944,0.347453036,0.369641213,0.102505518,1,0.869565217,0.033333333,1
0.23080481,0.376786404,0.327239486,0.336622557,0.208584494,0.176047028,1,0.869565217,0.033333333,1
0.212765957,0.5955945,0.432098347,0.27510675,0.643111878,0.121504735,1,0.869565217,0.033333333,1
0.562442183,0.486616901,0.254447707,0.252396964,0.198048993,0.157523222,1,0.913043478,0.033333333,1
0.244680851,0.254765305,0.318477454,0.172106945,0.141441915,0.101695606,0,0.913043478,0.033333333,1
0.334412581,0.389786459,0.251155046,0.371846946,0.705092966,0.093719571,0,0.913043478,0.033333333,1
0.577705828,0.537444996,0.485210052,0.205740896,0.284775599,0.153639262,1,0.913043478,0.033333333,1
0.408418131,0.632811044,0.399620591,0.204449167,0.802756262,0.15395567,0,0.913043478,0.033333333,1
0.590656799,0.517537665,0.258952642,0.219901042,0.180123571,0.12769849,0,0.913043478,0.033333333,1
0.152636448,0.29904393,0.381165193,0.406847066,0.34051942,0.100516506,1,0.913043478,0.033333333,1
0.381591119,0.617663061,0.385641594,0.454699278,0.338519694,0.120443862,0,0.913043478,0.033333333,1
0.393617021,0.343670033,0.420725468,0.270315188,0.200543302,0.102685718,1,0.913043478,0.033333333,1
0.136910268,0.691826005,0.689872841,0.220415848,0.28700616,0.147043185,1,0.913043478,0.033333333,1
0.273820537,0.348167044,0.421885238,0.258013597,0.284355007,0.127740397,1,0.913043478,0.033333333,1
0.356614246,0.383540461,0.340349138,0.280392053,0.226271377,0.085848641,1,0.913043478,0.033333333,1
0.35800185,0.414711411,0.250162439,0.413198182,0.198804165,0.084889146,0,0.913043478,0.033333333,1
0.335800185,0.531712482,0.357685209,0.386092917,0.144038964,0.025802969,1,0.913043478,0.033333333,1
0.361239593,0.400658444,0.271421757,0.282695313,0.271317498,0.148222746,0,0.913043478,0.033333333,1
0.186864015,0.349835779,0.275880896,0.23533552,0.304896388,0.139074841,0,0.913043478,0.033333333,1
0.253931545,0.667378091,0.327652729,0.304662757,0.662321131,0.131568669,0,0.913043478,0.033333333,1
0.382516189,0.538730326,0.416705956,0.275126732,0.92103982,0.20179673,0,0.913043478,0.033333333,1
0.607770583,0.658642616,0.707721735,0.390465184,0.368550495,0.053940987,0,0.913043478,0.033333333,1
0.442645698,0.722322864,0.34455889,0.275467791,0.240434659,0.045997166,1,0.913043478,0.033333333,1
0.343663275,0.323079397,0.274571881,0.647180515,0.270985209,0.141067262,1,0.913043478,0.033333333,1
0.547641073,0.399787032,0.246131952,0.331655132,0.348139382,0.158019313,1,0.913043478,0.033333333,1
0.239592969,0.338064684,0.34268177,0.273857361,0.153271494,0.096907718,0,0.913043478,0.033333333,1
0.333950046,0.540382329,0.369108705,0.36477575,0.248269661,0.111566827,1,0.913043478,0.033333333,1
0.444033302,0.569917389,0.382466274,0.629972866,0.382150968,0.129525675,1,0.913043478,0.033333333,1
0.399167438,0.274782121,0.282486599,0.774480443,0.681466682,0.133093383,0,0.913043478,0.033333333,1
0.24560592,0.654456213,0.243644501,0.357358264,0.170088841,0.112090767,0,0.913043478,0.033333333,1
0.401942646,0.700288374,0.256794544,0.215662642,0.239697162,0.177201009,0,0.913043478,0.033333333,1
0.339962997,0.481654451,0.196040999,0.60070863,0.262595217,0.171334596,1,0.913043478,0.033333333,1
0.23172988,0.344877227,0.220972636,0.336987273,0.333477155,0.041114457,1,0.913043478,0.033333333,1
0.375578168,0.430732391,0.272899648,0.294513113,0.283448466,0.216194569,1,0.913043478,0.033333333,1
0.196577243,0.337562237,0.895436519,0.411890145,0.43461169,0.051888632,1,0.913043478,0.033333333,1
0.314986124,0.379504818,0.943205558,0.455486598,0.218557082,0.082670657,1,0.913043478,0.033333333,1
0.371415356,0.712862125,0.592395911,0.351666942,0.216960856,0.059321754,1,0.913043478,0.033333333,1
0.196577243,0.58951935,0.276580489,0.336199675,0.263425039,0.167660384,1,0.913043478,0.033333333,1
0.335800185,0.759587682,0.265714825,0.260078803,0.695819532,0.080482104,0,0.913043478,0.033333333,1
0.395929695,0.326757662,0.228621519,0.383951537,0.368874273,0.209330142,0,0.913043478,0.033333333,1
0.251618871,0.447200737,0.451339511,0.213638042,0.257606297,0.110524755,1,0.913043478,0.033333333,1
0.409343201,0.412900892,0.37283917,0.203425121,0.624877984,0.175419154,1,0.913043478,0.033333333,1
0.568917669,0.287780683,0.532803843,0.245976449,0.689416995,0.165795352,0,0.913043478,0.033333333,1
0.272432932,0.624856569,0.361044888,0.291953692,0.287555474,0.151429763,1,0.913043478,0.033333333,1
0.288621647,0.304608045,0.250704753,0.196788375,0.293045996,0.062932594,0,0.913043478,0.033333333,1
0.414431082,0.473619407,0.468736961,0.140393364,0.295699956,0.090372572,0,0.913043478,0.033333333,1
0.256244218,0.274624326,0.254268087,0.68696411,0.300205953,0.094479948,1,0.913043478,0.033333333,1
0.327474561,0.653533639,0.246886945,0.149220351,0.337074556,0.053388182,0,0.956521739,0.033333333,1
0.388991674,0.846732956,0.691932465,0.271805495,0.303403306,0.117341801,1,0.956521739,0.033333333,1
0.478723404,0.406271748,0.263623914,0.30586293,0.333868542,0.077144446,0,0.956521739,0.033333333,1
0.519426457,0.503700877,0.110095808,0.278917887,0.195445272,0.085710959,0,0.956521739,0.033333333,1
0.506475486,0.647645591,0.310190617,0.460636388,0.138178677,0.146654869,0,0.956521739,0.033333333,1
0.215078631,0.721012628,0.371735605,0.299044992,0.233487508,0.066935113,1,0.956521739,0.033333333,1
0.306197965,0.45748097,0.32722272,0.297773789,0.224486213,0.098602499,1,0.956521739,0.033333333,1
0.266419981,0.266487298,0.176169616,0.22404584,0.252741893,0.139128883,0,0.956521739,0.033333333,1
0.152636448,0.553062053,0.296064716,0.220301074,0.162898942,0.070542432,1,0.956521739,0.033333333,1
0.510638298,0.317338752,0.246203844,0.219854449,0.845557332,0.135524491,0,0.956521739,0.033333333,1
0.28307123,0.596032324,0.118745199,0.815864722,0.24506347,0.089052128,1,0.956521739,0.033333333,1
0.205365402,0.538275988,0.393768005,0.272683202,0.385801553,0.152668845,0,0.956521739,0.033333333,1
0.419518964,0.343618354,0.178454457,0.312993514,0.173988447,0.093742473,1,0.956521739,0.033333333,1
0.319148936,0.576347856,0.26361456,0.233333287,0.482230811,0.072518732,1,0.956521739,0.033333333,1
0.271045328,0.479371455,0.215854167,0.345254585,0.194402066,0.102609294,1,0.956521739,0.033333333,1
0.358464385,0.348004551,0.362980121,0.257651852,0.175587529,0.092649815,0,0.956521739,0.033333333,1
0.235892692,0.308944363,0.095068669,0.217948208,0.899908242,0.091121108,0,0.956521739,0.033333333,1
0.487974098,0.564093488,0.404973291,0.406232324,0.343932167,0.030812492,0,0.956521739,0.033333333,1
0.300647549,0.454340738,0.377490371,0.218468917,0.222540448,0.196523951,1,0.956521739,0.033333333,1
0.237280296,0.376937553,0.130068963,0.307557544,0.354756237,0.205546618,0,0.956521739,0.033333333,1
0.546716004,0.339972175,0.350915415,0.433714349,0.356591,0.070603334,0,0.956521739,0.033333333,1
0.169287697,0.576581057,0.398676387,0.237447775,0.53344083,0.101444538,1,0.956521739,0.033333333,1
0.515726179,0.343004647,0.415718363,0.429296295,0.231380916,0.221874569,0,0.956521739,0.033333333,1
0.463459759,0.366496359,0.2798315,0.303148241,0.337352271,0.099647972,1,0.956521739,0.033333333,1
0.191951896,0.36590504,0.377038862,0.364834822,0.136199098,0.044687958,1,0.956521739,0.033333333,1
0.299259944,0.54841465,0.238660199,0.218791048,0.37038591,0.076645599,0,0.956521739,0.033333333,1
0.266882516,0.597700516,0.369271399,0.210143387,0.268643176,0.081271688,1,0.956521739,0.033333333,1
0.479648474,0.676888396,0.284751573,0.35144413,0.691048233,0.137038846,0,0.956521739,0.033333333,1
0.20120259,0.289663356,0.3112861,0.08210629,0.334474395,0.11924835,0,0.956521739,0.033333333,1
0.710453284,0.282621345,0.227622614,0.283139812,0.146797053,0.141311974,0,0.956521739,0.033333333,1
0.498149861,0.469042361,0.303323406,0.327134596,0.254957227,0.138608468,0,0.956521739,0.033333333,1
0.254856614,0.744151221,0.228184299,0.229272945,0.221746845,0.120580347,0,0.956521739,0.033333333,1
0.420444033,0.441000863,0.380082025,0.161649925,0.269997426,0.145366109,1,0.956521739,0.033333333,1
0.272895467,0.361872527,0.365160639,0.205383632,0.316759624,0.139639488,0,0.956521739,0.033333333,1
0.448658649,0.625552589,0.377781823,0.3265356,0.36600483,0.150614167,0,0.956521739,0.033333333,1
0.236817761,0.356157344,0.318937601,0.167191334,0.370468626,0.052864781,1,0.956521739,0.033333333,1
0.263182239,0.758323019,0.245062182,0.407135772,0.312037013,0.134482995,0,0.956521739,0.033333333,1
0.306197965,0.381905166,0.487766674,0.39363141,0.893424602,0.135723998,0,0.956521739,0.033333333,1
0.568917669,0.564550143,0.253163731,0.311315202,0.313480467,0.181289193,0,0.956521739,0.033333333,1
0.218778908,0.405659501,0.190221352,0.91962027,0.283890485,0.156582461,0,0.956521739,0.033333333,1
0.352913969,0.477419878,0.204145524,0.196862073,0.209591774,0.149108788,0,0.956521739,0.033333333,1
0.069842738,0.277859948,0.277427857,0.268071854,0.242247127,0.041660828,1,0.956521739,0.033333333,1
0.319148936,0.340049681,0.394711588,0.378610551,0.241077794,0.141766814,0,0.956521739,0.033333333,1
0.20906568,0.512169446,0.198501495,0.208819878,0.379385426,0.068484199,0,0.956521739,0.033333333,1
0.232654949,0.567251765,0.283147518,0.217755077,0.808337011,0.11699042,1,0.956521739,0.033333333,1
0.548566142,0.458520614,0.33772257,0.466719454,0.306971136,0.09806373,1,0.956521739,0.033333333,1
0.398704903,0.551078512,0.389036549,0.385357883,0.669264534,0.174489218,0,1,0.033333333,1
0.399167438,0.415571406,0.234960539,0.701748669,0.296829819,0.09856112,0,1,0.033333333,1
0.501387604,0.332570135,0.422356076,0.253664893,0.342814612,0.183357604,0,1,0.033333333,1
0.687326549,0.40599013,0.453900921,0.435038186,0.366012635,0.130231571,0,1,0.033333333,1
0.233117484,0.401506769,0.268734337,0.164107744,0.187380693,0.184288572,0,1,0.033333333,1
0.241905643,0.373107611,0.251118453,0.279073018,0.296606581,0.144270458,0,1,0.033333333,1
0.29093432,0.364006866,0.272594315,0.22902912,0.331489053,0.080975579,0,1,0.033333333,1
0.35892692,0.425412834,0.367137854,0.195749011,0.847876504,0.091887166,0,1,0.033333333,1
0.26827012,0.404835295,0.206498008,0.155618216,0.262642466,0.102490521,1,1,0.033333333,1
0.334875116,0.499351959,0.249851453,0.243631489,0.300211787,0.213175745,0,1,0.033333333,1
0.171137835,0.26963019,0.479063878,0.21996735,0.212129533,0.088696353,1,1,0.033333333,1
0.61933395,0.303637272,0.257587507,0.293749396,0.213894949,0.188561937,0,1,0.033333333,1
0.165587419,0.38299356,0.347351959,0.164547377,0.347610855,0.081532027,1,1,0.033333333,1
0.208140611,0.474895748,0.14932341,0.276459355,0.236530472,0.14964918,1,1,0.033333333,1
0.263644773,0.368578595,0.24844875,0.444535766,0.197840045,0.074384907,1,1,0.033333333,1
0.242830712,0.294006334,0.355698761,0.378595743,0.290654735,0.141383431,1,1,0.033333333,1
0.277983349,0.702104085,0.215379158,0.323040449,0.447137542,0.172985857,1,1,0.033333333,1
0.246068455,0.257326157,0.735863209,0.439542395,0.192569569,0.116187693,1,1,0.033333333,1
0.413043478,0.65249103,0.31486475,0.342936927,0.28218804,0.126862412,0,1,0.033333333,1
0.228492137,0.367569032,0.460885199,0.645189466,0.334496787,0.186574996,1,1,0.033333333,1
0.219241443,0.381041834,0.292072129,0.195217056,0.493900137,0.051738275,1,1,0.033333333,1
0.403792784,0.306559661,0.291777896,0.42181427,0.307238232,0.073308687,1,1,0.033333333,1
0.312673451,0.556635163,0.395386701,0.164036885,0.330592798,0.116842632,0,1,0.033333333,1
0.483348751,0.440472501,0.246072707,0.640869097,0.158781114,0.116357216,0,1,0.033333333,1
0.493524514,0.448932585,0.177256789,0.562912572,0.657446429,0.152353692,0,1,0.033333333,1
0.239592969,0.32929953,0.264751264,0.250552669,0.320073162,0.12515353,1,1,0.033333333,1
0.495837188,0.55842236,0.215861092,0.446120583,0.331130228,0.116701157,0,1,0.033333333,1
0.248843663,0.631895272,0.341742356,0.245614567,0.385681361,0.16233495,0,1,0.033333333,1
0.272895467,0.450424711,0.43892087,0.285448619,0.498525167,0.125783553,0,1,0.033333333,1
0.512488437,0.355236405,0.008578544,0.315623625,0.232720075,0.060187676,1,1,0.033333333,1
0.283533765,0.532077144,0.287203401,0.265067007,0.244529255,0.16191653,1,1,0.033333333,1
0.534690102,0.316416796,0.360801924,0.393162162,0.564388065,0.177084665,0,1,0.033333333,1
0.57493062,0.348227227,0.313729077,0.23065607,0.26565561,0.138583449,0,1,0.033333333,1
0.253931545,0.371125636,0.317966849,0.330540271,0.261793217,0.100668399,1,1,0.033333333,1
0.45559667,0.370656139,0.378314981,0.014805557,0.188863408,0.188189778,0,1,0.033333333,1
0.371415356,0.114596222,0.296813547,0.326807782,0.244354003,0.094966043,1,1,0.033333333,1
0.35892692,0.297500377,0.046012767,0.175351544,0.362565076,0.195748892,0,1,0.033333333,1
0.213228492,0.684853388,0.03099591,0.293764492,0.237182374,0.090259563,0,1,0.033333333,1
0.256244218,0.536720261,0.706226312,0.385271416,0.255831065,0.065361713,1,1,0.033333333,1
0.345975948,0.418659757,0.328778817,0.227986416,0.31892007,0.121762702,0,1,0.033333333,1
0.59759482,0.378693748,0.470089183,0.482605455,0.21135524,0.067780507,1,1,0.033333333,1
0.167437558,0.651839188,0.379209063,0.648483455,0.328840439,0.085764327,1,1,0.033333333,1
0.299722479,0.500249876,0.132664502,0.76006835,0.673932598,0.167439272,0,1,0.033333333,1
0.379740981,0.402203794,0.176751625,0.253788596,0.141085087,0.112291451,1,0,0.066666667,1
0.274283071,0.515302742,0.271227593,0.252158667,0.276389145,0.135300259,1,0,0.066666667,1
0.301572618,0.441966621,0.255674311,0.298745142,0.274623811,0.129850011,1,0,0.066666667,1
0.392691952,0.305980052,0.562656819,0.121067957,0.28231544,0.128764824,1,0,0.066666667,1
0.474560592,0.355060416,0.283516736,0.314496478,0.184115448,0.108589929,0,0,0.066666667,1
0.307585569,0.45082354,0.422288564,0.470553194,0.130434415,0.219232256,1,0,0.066666667,1
0.376965772,0.422152585,0.302016051,0.33558867,0.307035069,0.035730136,0,0,0.066666667,1
0.506012951,0.808885206,0.391668728,0.351653719,0.308620748,0.121090677,0,0,0.066666667,1
0.376040703,0.528819481,0.274045165,0.223972208,0.488791431,0.118690649,0,0,0.066666667,1
0.419518964,0.313876744,0.336414409,0.56696704,0.241444183,0.059058494,0,0,0.066666667,1
0.618408881,0.3342618,0.611899983,0.218784628,0.807785826,0.098898496,0,0,0.066666667,1
0.456059204,0.41981678,0.594219062,0.227747065,0.63522278,0.144949452,1,0,0.066666667,1
0.293709528,0.489968343,0.243123342,0.402084303,0.113146348,0.107902486,1,0,0.066666667,1
0.364477336,0.369252808,0.25567813,0.415880367,0.848873414,0.106314436,0,0,0.066666667,1
0.214616096,0.275876465,0.384625786,0.233703548,0.343555681,0.094638985,1,0,0.066666667,1
0.42599445,0.571956547,0.282881322,0.253557054,0.574435072,0.124377466,0,0,0.066666667,1
0.162812211,0.484032837,0.285746684,0.147782258,0.608033792,0.116785844,0,0,0.066666667,1
0.195189639,0.544921461,0.282343205,0.384842266,0.2767438,0.144967972,1,0,0.066666667,1
0.49306198,0.297877905,0.548185058,0.320553982,0.26211699,0.088856921,1,0,0.066666667,1
0.382053654,0.674633729,0.130361825,0.205351996,0.505435242,0.147502687,0,0,0.066666667,1
0.310360777,0.483981096,0.395064796,0.342079631,0.39662079,0.115658469,1,0,0.066666667,1
0.394542091,0.645326756,0.397068218,0.449868662,0.189497204,0.100748076,1,0,0.066666667,1
0.503700278,0.327403698,0.338735916,0.196785716,0.347927559,0.09620904,0,0,0.066666667,1
0.376040703,0.370146447,0.241630135,0.193370855,0.324649939,0.142608511,0,0,0.066666667,1
0.161887142,0.41241418,0.270540672,0.472354141,0.273735202,0.110000566,1,0,0.066666667,1
0.446345976,0.275404385,0.541835898,0.312924037,0.545814494,0.107664142,0,0,0.066666667,1
0.352451434,0.466762415,0.292156083,0.223960986,0.322359511,0.167096571,0,0,0.066666667,1
0.197502313,0.524395434,0.263795388,0.282094727,0.278971603,0.191748847,0,0,0.066666667,1
0.423681776,0.452034413,0.26076921,0.202822631,0.341523257,0.105647987,1,0,0.066666667,1
0.191489362,0.518497269,0.27612501,0.45731342,0.316080446,0.044696686,1,0,0.066666667,1
0.24560592,0.416487053,0.333499735,0.323840903,0.164346873,0.101675543,1,0,0.066666667,1
0.175763182,0.37371433,0.328879747,0.276981456,0.277378438,0.130622314,1,0,0.066666667,1
0.395929695,0.571671022,0.420034167,0.38295389,0.174317451,0.110812626,0,0,0.066666667,1
0.240980574,0.461762912,0.164270937,0.161994403,0.23115948,0.12979797,1,0,0.066666667,1
0.160037003,0.361201,0.292015805,0.257223355,0.312950563,0.12060561,1,0,0.066666667,1
0.221554117,0.419285179,0.322774661,0.286215198,0.312397555,0.072235259,0,0,0.066666667,1
0.600370028,0.528703065,0.492928441,0.130449838,0.300499546,0.157336914,0,0,0.066666667,1
0.279833488,0.591107798,0.367801169,0.380006178,0.37874202,0.123454475,0,0,0.066666667,1
0.185938945,0.398406074,0.250300323,0.444010988,0.322969469,0.122937762,1,0,0.066666667,1
0.628122109,0.292942568,0.38960159,0.234903451,0.340134162,0.091408003,0,0,0.066666667,1
0.281221092,0.68724112,0.226594272,0.138227851,0.32901144,0.060413303,0,0,0.066666667,1
0.281221092,0.352515504,0.498180709,0.641674223,0.355975801,0.086019155,1,0,0.066666667,1
0.229879741,0.332368237,0.114214112,0.381541051,0.33724619,0.143055888,0,0,0.066666667,1
0.468085106,0.488775725,0.336176685,0.278048884,0.306532935,0.070964001,1,0.043478261,0.066666667,1
0.39546716,0.664561679,0.40093543,0.139695333,0.758740895,0.118673006,0,0.043478261,0.066666667,1
0.185938945,0.327697023,0.254508808,0.672747476,0.699226195,0.159666979,1,0.043478261,0.066666667,1
0.386216466,0.636886876,0.353664694,0.482299164,0.311764885,0.104686679,0,0.043478261,0.066666667,1
0.463922294,0.381382651,0.460608583,0.260442147,0.168205509,0.107118094,0,0.043478261,0.066666667,1
0.540240518,0.570228608,0.225424193,0.247094908,0.132628809,0.156593919,0,0.043478261,0.066666667,1
0.359389454,0.016607728,0.331900859,0.414833023,0.193359204,0.058846957,1,0.043478261,0.066666667,1
0.322849214,0.585903649,0.242574484,0.220838973,0.323518078,0.116765023,1,0.043478261,0.066666667,1
0.268732655,0.444374269,0.28216919,0.49187632,0.232179019,0.086506766,1,0.043478261,0.066666667,1
0.294172063,0.271368944,0.298643351,0.41861701,0.303276993,0.140336992,1,0.043478261,0.066666667,1
0.459759482,0.552733698,0.79511484,0.215668558,0.23281009,0.089856621,0,0.043478261,0.066666667,1
0.371877891,0.231212831,0.190281214,0.183993892,0.683827368,0.152627746,0,0.043478261,0.066666667,1
0.503700278,0.411136334,0.359090485,0.145476361,0.177252753,0.188035863,1,0.043478261,0.066666667,1
0.213228492,0.591377806,0.248644383,0.213957706,0.268806955,0.109135798,1,0.043478261,0.066666667,1
0.450971323,0.590757291,0.115894793,0.22914833,0.316249873,0.16335705,0,0.043478261,0.066666667,1
0.243755782,0.324352351,0.191996562,0.171607893,0.177487811,0.120344782,1,0.043478261,0.066666667,1
0.462997225,0.264949563,0.231247953,0.298601501,0.373981359,0.168059085,0,0.043478261,0.066666667,1
0.464847364,0.244598027,0.255509161,0.129290664,0.228559798,0.132787804,0,0.043478261,0.066666667,1
0.263182239,0.526687469,0.322386383,0.161148395,0.342680611,0.110912158,1,0.043478261,0.066666667,1
0.243755782,0.438417963,0.273734294,0.151614997,0.30107806,0.199290615,1,0.043478261,0.066666667,1
0.262719704,0.346359148,0.537211763,0.312010181,0.214197814,0.091493078,1,0.043478261,0.066666667,1
0.166975023,0.269765912,0.189089931,0.479700974,0.107800785,0.060945336,1,0.043478261,0.066666667,1
0.320074006,0.36825265,0.404176949,0.406840593,0.32365159,0.076243774,1,0.043478261,0.066666667,1
0.376965772,0.595404588,0.21035007,0.247856239,0.355329106,0.182138988,1,0.043478261,0.066666667,1
0.320074006,0.343013759,0.266454571,0.173358774,0.208955601,0.169690921,0,0.043478261,0.066666667,1
0.687326549,0.598520746,0.205211486,0.175204015,0.214505188,0.182811915,0,0.043478261,0.066666667,1
0.378353377,0.578766323,0.080336576,0.232220985,0.264112917,0.141905815,0,0.043478261,0.066666667,1
0.416281221,0.665701151,0.475343534,0.418690605,0.185022243,0.091255089,0,0.043478261,0.066666667,1
0.182238668,0.627003723,0.338660374,0.225058287,0.283702202,0.087517466,1,0.043478261,0.066666667,1
0.342738205,0.391534918,0.183498499,0.398046316,0.520612029,0.078977034,0,0.043478261,0.066666667,1
0.420906568,0.730857978,0.505960999,0.750914629,0.283107719,0.031385121,1,0.043478261,0.066666667,1
0.282608696,0.378052646,0.260843673,0.376447749,0.705830584,0.053509456,0,0.043478261,0.066666667,1
0.50786309,0.292805954,0.279116112,0.369183688,0.731621908,0.210446731,1,0.043478261,0.066666667,1
0.195652174,0.522741193,0.206654286,0.31802988,0.361416468,0.113203353,0,0.043478261,0.066666667,1
0.446345976,0.506110031,0.143694244,0.163152344,0.25060137,0.120710577,0,0.043478261,0.066666667,1
0.261794635,0.371689078,0.425489155,0.405677738,0.683840247,0.048192474,0,0.043478261,0.066666667,1
0.148011101,0.695504206,0.294167581,0.460328059,0.260570152,0.170298506,1,0.043478261,0.066666667,1
0.243755782,0.312946283,0.328323558,0.211137103,0.642770976,0.093397972,0,0.043478261,0.066666667,1
0.40240518,0.356599359,0.227557125,0.288411615,0.24495631,0.082755212,0,0.043478261,0.066666667,1
0.33626272,0.505570126,0.537620119,0.188047839,0.165565589,0.149089868,0,0.043478261,0.066666667,1
0.310360777,0.540997724,0.30515925,0.290634638,0.286761723,0.114136698,1,0.043478261,0.066666667,1
0.210915819,0.592851092,0.306323693,0.18140018,0.302793564,0.127819781,1,0.043478261,0.066666667,1
0.239592969,0.684581815,0.297644096,0.427531073,0.290821179,0.166279455,1,0.043478261,0.066666667,1
0.259481961,0.374926441,0.262824672,0.213549338,0.512984995,0.109766228,0,0.086956522,0.066666667,1
0.339500463,0.429240362,0.400501253,0.649637042,0.290058019,0.118570745,1,0.086956522,0.066666667,1
0.533302498,0.384092779,0.166188872,0.414322749,0.709309959,0.168664511,0,0.086956522,0.066666667,1
0.208140611,0.39930697,0.281184434,0.104329852,0.319480245,0.193469762,0,0.086956522,0.066666667,1
0.194727105,0.582228044,0.43389308,0.170544084,0.215709857,0.046181446,0,0.086956522,0.066666667,1
0.334412581,0.315461275,0.398720638,0.169990288,0.476648791,0.100139139,0,0.086956522,0.066666667,1
0.316373728,0.612195513,0.322953395,0.343768151,0.266714574,0.104920534,0,0.086956522,0.066666667,1
0.273358002,0.550312353,0.541312153,0.451522404,0.248601924,0.140518639,1,0.086956522,0.066666667,1
0.450046253,0.670021864,0.200189867,0.14566721,0.277161863,0.155933047,1,0.086956522,0.066666667,1
0.169750231,0.309886241,0.254265396,0.689245811,0.295426111,0.086911533,1,0.086956522,0.066666667,1
0.246993525,0.344519591,0.287494321,0.368114824,0.382524295,0.101510413,0,0.086956522,0.066666667,1
0.379278446,0.441729839,0.305164805,0.202852513,0.663739019,0.125298536,0,0.086956522,0.066666667,1
0.259944496,0.699382062,0.253109887,0.328600004,0.367126326,0.087484432,0,0.086956522,0.066666667,1
0.376040703,0.308564822,0.235235083,0.500939873,0.235778451,0.051342438,0,0.086956522,0.066666667,1
0.248843663,0.404363833,0.375118617,0.203631946,0.263661461,0.144084812,0,0.086956522,0.066666667,1
0.403792784,0.549369148,0.068425242,0.18059894,0.241594044,0.117540023,0,0.086956522,0.066666667,1
0.242830712,0.57810649,0.210709085,0.282631489,0.218963695,0.077605107,0,0.086956522,0.066666667,1
0.696577243,0.385353034,0.496606693,0.308593622,0.251786188,0.092541827,0,0.086956522,0.066666667,1
0.546253469,0.559266653,0.295863709,0.242778438,0.218856911,0.092394496,0,0.086956522,0.066666667,1
0.524514339,0.629204293,0.396495583,0.32744314,0.565329004,0.184627698,1,0.086956522,0.066666667,1
0.46253469,0.299060222,0.245390761,0.423416114,0.199112538,0.154014936,0,0.086956522,0.066666667,1
0.325161887,0.310366841,0.243767461,0.221226419,0.164465263,0.063350317,1,0.086956522,0.066666667,1
0.237280296,0.558173219,0.640486104,0.210995428,0.363412683,0.09542417,0,0.086956522,0.066666667,1
0.450508788,0.366911711,0.171139706,0.213076259,0.154980544,0.109373489,1,0.086956522,0.066666667,1
0.393617021,0.731242069,0.581741601,0.362322641,0.300662082,0.185196461,0,0.086956522,0.066666667,1
0.228954672,0.334902727,0.287576332,0.289594038,0.726883918,0.155257386,1,0.086956522,0.066666667,1
0.183626272,0.371617624,0.134213826,0.183104521,0.759567336,0.156299481,1,0.086956522,0.066666667,1
0.385291397,0.833635202,0.523734043,0.877136633,0.24284062,0.047358503,1,0.086956522,0.066666667,1
0.456521739,0.335631692,0.260292605,0.411823723,0.276691252,0.212078104,1,0.086956522,0.066666667,1
